label,class,ASC,ASC_VAR,ASS,ASS_VAR,ASF1,ASF2,ASF3,ASF4,ASF5,ASF6,ASF7,ASF8,ASF9,ASF10,ASF11,ASF12,ASF13,ASF14,ASF15,ASF16,ASF17,ASF18,ASF19,ASF20,ASF21,ASF22,ASF23,ASF24,ASF_MEAN,AFF,AFF_VAR,LAT,TC,SC,SC_VAR,HSC,HSD,HSS,HSV
03-01-04-01-01-02-16,sad,-0.29848415126605204,1.8361630289860837,1.2856055690594201,0.7841283540425388,0.4715317006560646,0.4747385609045225,0.48206597959618674,0.48441640302125455,0.4972268486433613,0.5124421699956047,0.5332599872535385,0.5493730411807287,0.5574276757054982,0.560862775344438,0.5660623830917223,0.5722384291137063,0.5959103479570228,0.6353056017904914,0.66294682438671,0.6903131617297252,0.7372507882601409,0.7812316856687781,0.7874391570878593,0.8141622189112009,0.8248014932165264,0.8283171781119977,0.8505937592210604,0.877057001178246,0.6394572988344328,769.8415863373435,399239.986158821,-0.9305785912415308,1.791370216867554,2278.660278264219,2838405.832505499,1235.7336782605933,0.18914046963780057,0.6421065986557867,0.07264988149562997
03-01-04-01-02-01-16,sad,0.10692238709477353,2.432286783540615,1.3734858988338439,1.0796003438501958,0.5614675587487353,0.5644055748225506,0.5674252511941426,0.5685145029942851,0.5700417131495801,0.5722638136406891,0.5737177006219042,0.5790990047308616,0.5803474462171528,0.5838248728869969,0.5855912371740569,0.5924641528535314,0.6026078208822531,0.6474767398518032,0.6645091319794101,0.6920527858575374,0.7124483624744643,0.7243829279395436,0.7246357378925696,0.7254045573533251,0.733152830145857,0.7337266685164827,0.7453130895869962,0.7782320162813406,0.6409627290748362,898.5658080626347,420546.9820011649,-0.05289318402368257,1.6667471961045894,2519.7382498903185,3839328.670319496,1635.8893166706764,0.18810599967345307,0.715501752170633,0.059812076968592184
03-01-04-01-02-02-16,sad,-0.23644651227977107,2.021231522877063,1.0416929240393422,0.9720467291570963,0.5301017885340575,0.5306451143855415,0.5335665328383984,0.5462361998826636,0.553526404109752,0.5597946511313814,0.5668797378940926,0.5694442812612153,0.5739640525056231,0.5808519973341878,0.5856358228403736,0.5953444136939577,0.6072816103676381,0.6339350124424428,0.6587936710241924,0.6765571238719196,0.7277890956268528,0.7572907108135369,0.758331062538953,0.7702182956964805,0.7846092727135435,0.7884328163124548,0.8047565842663337,0.8625229936497995,0.6481878852389747,847.3224598163715,413473.9424642541,-0.2395775165767879,1.7314045908124363,1885.9992821023886,3407721.6104435557,1525.3531821997747,0.19311643989928187,0.6704522106956939,0.06264564429629478
03-01-04-02-01-01-16,sad,0.15172279592411397,2.2052093523174054,1.0966036735310223,0.4905757647311738,0.3501888410352124,0.3524269179073156,0.35570526115538925,0.3639578513945639,0.3642355539210866,0.3699574884276087,0.3718580441752154,0.3726887238969598,0.3766819353447863,0.3766512919300986,0.37809491566596165,0.384166725672533,0.40087265294414326,0.4665612988890377,0.4903776571648642,0.5098295669453116,0.5722308531272488,0.6456879420454692,0.6622476702807909,0.6938250199703954,0.7153583292117411,0.7217987311775247,0.746661170503727,0.813195519521342,0.49396916509618033,634.918558480361,341104.331752204,-0.13946236369352025,1.9485586198084692,2165.0991104702916,2601400.5678940555,1108.7815649188485,0.18808819758757542,0.6293106503673811,0.07818435474458026
03-01-04-02-01-02-16,sad,0.18980676297366295,1.8184715600392325,0.9708485471469673,0.6667118585213652,0.41409176833311484,0.415805386552645,0.41653105040887395,0.41702854139725565,0.417537430893252,0.42201401894254126,0.42284874002667916,0.42425601097040905,0.42461648982597605,0.424873571999277,0.42979691740166515,0.43206112164723,0.4633066332273282,0.4844341730705389,0.5227734343650177,0.5393211691441365,0.5942402281143635,0.6182022115828206,0.6422882307191823,0.6724932503876426,0.7003018900687256,0.7197196251369321,0.750680083478544,0.8221071431932955,0.5246387133703102,769.7615414252151,358666.9181903271,0.0772467462704251,2.006366450071195,1904.676561280067,2828611.848589342,1370.4711802668228,0.1837096172547497,0.672284924683925,0.0776377887206886
03-01-04-02-02-01-16,sad,-0.046720771820300294,2.1423754284634695,1.4978239400847644,0.7588623574022454,0.40006894633151296,0.4088716101526775,0.4191490829388586,0.42815722518506033,0.4364345907582624,0.46200132627541823,0.4994478784725407,0.5038169360848654,0.5053735948261182,0.5055965179890064,0.5059888637455097,0.5105467194747679,0.5201641384862066,0.5372085005828794,0.5502958668914046,0.5631103631579147,0.6127970565567056,0.6374147041009478,0.6409046103976943,0.6520897067235207,0.6625446827923912,0.6810476063905481,0.7049360788830124,0.7476026243369194,0.5456487179806143,713.0535527116982,373106.49629102735,-0.8258432407215185,1.8539433694061553,2773.0282913832025,2508237.36870319,1230.9763640399033,0.18944351890051,0.6518675720362451,0.06799112728076963
03-01-04-02-02-02-16,sad,0.2530700934042993,2.8579909378489523,1.3445553411812359,0.720885783341597,0.3641782613715316,0.36760340530602087,0.36955143057368167,0.3705669416016251,0.3708405364907217,0.38148179684615524,0.3855175075980334,0.3878665433508779,0.38813899142343045,0.38941051684414985,0.38964268623015735,0.3896902593445218,0.4091569023476613,0.4452381192387663,0.4621738003852348,0.48152918695261265,0.5320151486086092,0.5699250115165503,0.5857696961263703,0.6050078135886212,0.6329196528974028,0.6398678442245047,0.6876791311587678,0.7602326209926129,0.4735834918757759,651.9108144460903,335759.186211395,-0.08548055122727463,1.8665903996651614,2671.653416015158,2721586.475306024,1373.301913725437,0.19152816690555477,0.6466516599751122,0.08726317621850847
03-01-01-01-01-01-17,neutral,-2.703942556322182,2.2479819356614477,1.6375471220353146,0.7261835677653912,0.5022928833070567,0.5130941728794053,0.5204649616690381,0.5298016127577458,0.5426189931972227,0.5457156025126862,0.54723251540286,0.5475403327730914,0.5476565010592692,0.5504624659368476,0.5531514366142121,0.5650726097600833,0.5772128447485874,0.5886675139059063,0.593452044388504,0.6027224727938856,0.650129600897236,0.6639779106707543,0.6650934008542425,0.6699540046499669,0.674741167924965,0.6834685796352074,0.744539330415857,0.8307927839200169,0.6004106559447769,553.2146129072066,369238.01093883737,-0.7678512937438321,1.8108934472640095,2315.487085593944,2112699.4214883302,1243.1517799557412,0.1729291054423273,0.7824740465529726,0.05187325827963097
03-01-01-01-01-02-17,neutral,-2.648529228502702,2.4735883498749502,1.8114553792165213,0.9253555765448321,0.5607165475698132,0.5725008450245397,0.5820951434180928,0.5850544370758716,0.5887286424213763,0.5898100716628584,0.5919836372352533,0.5920814405204333,0.5920996304986643,0.5935209361378437,0.5969746946425818,0.601938204429279,0.6077691501891684,0.6213238157554125,0.6281431469056816,0.6440858306016508,0.7061552904534018,0.7214080297466622,0.7269448045126573,0.7340964529124347,0.7405773408045706,0.7444802222994933,0.8041993086439994,0.8756253224661877,0.6500963727469969,649.2248130131453,404319.3261965847,-0.07987667370927602,1.728764048126036,2540.3945049179524,2378849.4963096087,1405.3931255999541,0.17016177981668867,0.8126885308802217,0.0764812646114198
03-01-01-01-02-01-17,neutral,-2.479799227723295,2.8915720930743873,1.7404962041581185,0.8170954777693229,0.5233960832330442,0.5363787784717784,0.5464569032548445,0.5572562653336991,0.5716018823412572,0.5736641102610983,0.5765995018519534,0.57680770517349,0.5771113437318066,0.5786584953611436,0.5810542616790305,0.5895101891058353,0.5991353765904821,0.6056954358257076,0.6070963435149711,0.6150289435875419,0.6547540448708067,0.6714005980851762,0.6713328146048941,0.6726232409064679,0.6837203369750152,0.6967879645650616,0.7295580169384422,0.7901232047700236,0.6160729933763989,617.2940164057429,404741.54430677026,-0.8258432407215185,1.678009295223646,2451.0203521765793,2289682.600046869,1429.798192245974,0.17391794399690383,0.7546458485098843,0.06241072453691841
03-01-01-01-02-02-17,neutral,-2.469176128333151,2.560451704890288,1.718502934035526,0.7497068244601212,0.5303550739381528,0.5399806451026563,0.5456196757515033,0.5502435547875139,0.5560022680009322,0.5587459770782899,0.5603074801804745,0.5618381282145419,0.5629568354067761,0.5643607844152413,0.5727720004754939,0.5803316436427948,0.5917264627474579,0.5975947831265833,0.5984981859689108,0.605697724930715,0.6572321967932933,0.6771789285541965,0.6824565815973354,0.6832558523367771,0.6861794784100655,0.6900215978412017,0.749896180151638,0.8213840383898853,0.6135265032434346,571.5331785803147,376107.4728028405,-0.9305785912415315,1.6531419665293128,2268.474782483071,1815203.419824337,1365.4644783711317,0.17877221262936374,0.7609522826836818,0.05878623855700626
03-01-03-01-01-01-17,happy,-2.3867180208396164,2.0014312276963557,1.780938576761786,0.7591375376100783,0.4917217282896533,0.5061529809081207,0.5149416326218338,0.5216941602123438,0.5304205921950927,0.5444215094713306,0.5496190679436114,0.5497711440572068,0.5500098327653814,0.5593440688025287,0.5659396316270298,0.5728189204111379,0.5878201192274605,0.5964018243266205,0.5995357696867752,0.6087613411012578,0.6277997501950331,0.6342492448433078,0.6365335320369638,0.6399683898870241,0.6430789081612759,0.6537442714867974,0.6713908079250284,0.7052990705050133,0.5858932624453262,613.5822878138613,368335.83001138736,-0.34872198600185605,1.632972797523566,2377.01136620718,1565113.7302776978,1562.7267533385348,0.1723614183834551,0.8331703597165072,0.05920351174983757
03-01-03-01-01-02-17,happy,-1.7641037019604373,2.399049334189437,1.843826883781831,1.0080641432262976,0.3247246481805474,0.33633645427134284,0.3468983686611838,0.3528451814090652,0.3589671551213969,0.36103381160807413,0.36156492599877005,0.3615436648543241,0.3614856619661471,0.36346249555484467,0.372549760010248,0.4100750664359869,0.4609806406054026,0.4673691135586009,0.475124289769913,0.502899974298335,0.5803685534956055,0.5891499754898748,0.5939684893829252,0.5966800971631568,0.6007323006312243,0.6071786895957609,0.631304885163395,0.6834625805797001,0.46252944932524276,588.2491803341741,330880.1727729318,-0.3385028208201698,1.7139224421448138,2203.1903896821614,1365506.3116977706,1392.0161236269767,0.17478066113768684,0.7825452269861626,0.06277753143757801
03-01-03-01-02-01-17,happy,-1.709852751728199,3.737827772885674,2.0080937147916944,1.0888494172233936,0.4788210128163665,0.4864867298342617,0.4929196062698861,0.4960986843546886,0.4974845210723758,0.4986784350752612,0.4991268794658571,0.49904964373481997,0.49889459803646724,0.4992997987073053,0.503430372053857,0.5048661272555394,0.5103308022616356,0.5136533146120495,0.5161723464365355,0.5228635311432402,0.5585875923292194,0.5656399396149394,0.5651701430214471,0.5685559695176807,0.5693108730747922,0.5672606611431691,0.615412294816959,0.6975057072692573,0.5302341493299004,613.1837319755136,363357.2576602502,-0.09691001300805639,1.6124962461255836,2669.8666481187092,2147249.7668282357,1858.3565446970745,0.17431402233849233,0.7882548058446411,0.07395807621036832
03-01-03-01-02-02-17,happy,-1.485465585897349,2.8579188385022283,1.8095323175929954,0.8791607697739542,0.2344604976871295,0.24113287612101408,0.2462053613062634,0.25034062897984544,0.2523974153545802,0.2552848842182777,0.25626039396256606,0.2561898882563808,0.25636867794620355,0.25929701090601665,0.2670230330222138,0.2838683097975344,0.31346465127875073,0.31883065596741095,0.3214879248269503,0.33178304009117077,0.3711547627454878,0.4082970037878158,0.515572942759803,0.5240707262291693,0.5271924831664472,0.5423633809190433,0.6187703250815411,0.6975674062114458,0.35622434502596084,458.67485960705716,253195.13824785693,-1.4948500216800937,1.686156542547671,2074.921609747353,1255892.4874113128,1578.8184798653215,0.17375727541342095,0.7860648521568231,0.05776925962110325
03-01-03-02-01-01-17,happy,-2.058254673370307,2.230827833814155,1.7817169482422675,0.7447556530256522,0.3533752713854538,0.3639872780654317,0.3737559640438335,0.37611448112993034,0.3794027977078528,0.38845472438683293,0.4001166440474698,0.41780452207462965,0.47187886257223594,0.4734579622709196,0.5163056389278512,0.5524719029263967,0.5729228714892042,0.577114390667933,0.5783334690931974,0.5795088040108903,0.5905588531556827,0.5937709680156952,0.6051633419784044,0.6117856981359857,0.6197481415450238,0.6229720258925542,0.6330404719998367,0.6504499381960515,0.5126039593216375,533.1114913965455,239807.73110244545,0.11793383503964149,1.8687054772080467,2161.5960197938225,1142465.1345792434,1904.6606588100399,0.1705201257848757,0.8449895835009682,0.06691601201969882
03-01-03-02-01-02-17,happy,-1.9123604213059004,3.6676082556599767,1.5919339542991122,0.7316133869810489,0.2611078339337441,0.2695357298243602,0.2763441441198979,0.277513962508307,0.2796900224187096,0.28276261271417397,0.2842538338474839,0.2845477727020365,0.2847174244839694,0.2851103992991669,0.29126649352601813,0.31412506889925773,0.34994606570396036,0.3591255880963435,0.36179298367780677,0.37523470300598927,0.419339119362864,0.44229131593475546,0.49615546819086864,0.5169729129327386,0.5216829323364793,0.5232104106256927,0.558776110200324,0.5973747147432087,0.37136990096200656,520.5295188406318,231086.42611089317,0.1486026548060934,2.0631973663760195,2015.6197095279026,789964.1254703229,1865.9551402304317,0.17347599699749242,0.8407408847160457,0.06596298806079896
03-01-03-02-02-01-17,happy,-1.8480908676012013,5.1681471525900085,1.291679800407965,0.8351521138582563,0.3113646175829634,0.3313348869578375,0.34613584479785214,0.3496132278859015,0.3584139262773047,0.36130915834821253,0.36416928092563977,0.36506088770878614,0.3659891691077599,0.3661266497415456,0.3763945666429681,0.38684570606767354,0.4003246423493349,0.40790687913907553,0.4090638564865188,0.40996321650765244,0.41615329000372436,0.4216056210380732,0.44448443103482,0.47941667972427654,0.4922870411437227,0.49458684166621814,0.5154870477159093,0.583240393710417,0.4065532442735078,559.5440632836514,271313.23895184655,0.11793383503964149,1.824142342409199,2054.4365284102537,1602440.6707265377,2121.6937425840515,0.17083869459775228,0.8177980982688045,0.06692339923697263
03-01-03-02-02-02-17,happy,-1.5710672966386525,3.3323205594563707,1.7555805179242001,0.889863232309169,0.3059805552826507,0.32833957894683313,0.33726819700600863,0.34047428443227007,0.34594711508433207,0.35146886895218993,0.35270805657775095,0.35294143998883903,0.3586516013425104,0.37064436447415394,0.38582509615470467,0.4136184448149027,0.43755842319589294,0.4441331191220116,0.4448120275848567,0.4491995403627066,0.4764889196661902,0.4829766723033696,0.5338426335929833,0.5405298827837192,0.5401718649669771,0.5433921270800918,0.5811041333013922,0.6125831535971337,0.4304441708589363,533.6093242913463,265042.1359024836,-1.3699112850717945,1.692351711945742,2280.4305886957436,1189124.3275354337,2388.0053198060614,0.17317935368788684,0.7929468062050425,0.05508059078358522
03-01-04-01-01-01-17,sad,-2.03558274179495,2.112760115231221,1.9633378019728212,0.7485746498744187,0.3989049127361297,0.4077070411022724,0.41179791363685414,0.4131383023225758,0.4154997973705045,0.4252528826981622,0.4258374916005669,0.4265531858434979,0.42638751027589916,0.4447547282444402,0.5157031104724775,0.5419642124673404,0.5593973593564415,0.5636260159384165,0.5651375527360412,0.5749933715859332,0.6538034511180769,0.6721629777919103,0.678811021318587,0.6816834933023422,0.6955066675303382,0.6997311904965416,0.7260057022663783,0.7713555953306448,0.5456548119809321,561.6973890727129,310078.8679912851,-0.29987341846403914,1.6867292165555163,2280.6919985427776,1676923.6273116693,1472.1567876694044,0.17245583866197536,0.8248056167884574,0.058988243387271565
03-01-04-01-01-02-17,sad,-2.641708524944939,3.1798405925909523,1.4583590894339693,0.6973567416112079,0.43804271415964136,0.44235828126323506,0.44453227455037897,0.447256906630914,0.44885653945664994,0.45316095046599547,0.4553154881954192,0.4554353806666942,0.45535620567845353,0.4622204987351899,0.5336926010971688,0.5476908190405616,0.5613517531992698,0.5651967005313882,0.569856763326164,0.5828204935523885,0.6351079584793827,0.6489323006712742,0.6486512433600962,0.6534485337332679,0.6620086287084708,0.6640298182229537,0.7187701052028801,0.7562463558832535,0.5520974714504622,572.6399854304098,332668.28994873643,-0.33850282082017,1.6825047934128414,2009.9514715832045,1333788.2113194093,1443.4096287246634,0.17029774715907625,0.7947037087868958,0.05598828027185692
